frame,behavior,behavior_label
232,2,rearing
233,2,rearing
234,2,rearing
235,2,rearing
236,2,rearing
237,2,rearing
238,2,rearing
239,2,rearing
240,2,rearing
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,1,walking
260,1,walking
261,1,walking
262,1,walking
263,1,walking
264,1,walking
265,1,walking
266,1,walking
267,1,walking
268,1,walking
269,1,walking
270,1,walking
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,1,walking
302,1,walking
303,1,walking
304,1,walking
305,1,walking
306,1,walking
307,1,walking
308,1,walking
309,1,walking
310,1,walking
311,1,walking
312,1,walking
313,1,walking
314,1,walking
315,1,walking
316,1,walking
317,1,walking
318,1,walking
319,1,walking
320,1,walking
321,1,walking
322,1,walking
323,1,walking
324,1,walking
325,1,walking
326,1,walking
327,1,walking
328,1,walking
329,1,walking
330,1,walking
331,1,walking
332,1,walking
333,1,walking
334,1,walking
335,1,walking
336,1,walking
337,1,walking
338,1,walking
339,1,walking
340,1,walking
341,1,walking
342,1,walking
343,1,walking
344,1,walking
345,1,walking
346,1,walking
347,1,walking
348,1,walking
349,1,walking
350,1,walking
351,1,walking
352,1,walking
353,1,walking
354,1,walking
355,1,walking
356,1,walking
357,1,walking
358,1,walking
359,1,walking
360,1,walking
361,1,walking
362,1,walking
363,1,walking
364,1,walking
365,1,walking
366,1,walking
367,1,walking
368,1,walking
369,1,walking
370,1,walking
371,1,walking
372,1,walking
373,1,walking
374,1,walking
375,1,walking
376,1,walking
377,1,walking
378,1,walking
379,0,still
380,0,still
381,0,still
382,0,still
383,0,still
384,0,still
385,0,still
386,0,still
387,0,still
388,0,still
389,0,still
390,0,still
391,0,still
392,0,still
393,0,still
394,0,still
395,0,still
396,0,still
397,0,still
398,0,still
399,0,still
400,0,still
401,0,still
402,0,still
403,0,still
404,0,still
405,0,still
406,0,still
407,0,still
408,0,still
409,0,still
410,0,still
411,0,still
412,0,still
413,0,still
414,0,still
415,0,still
416,0,still
417,0,still
418,0,still
419,0,still
420,0,still
421,0,still
422,0,still
423,0,still
424,0,still
425,0,still
426,0,still
427,0,still
428,0,still
429,0,still
430,0,still
431,0,still
432,0,still
433,1,walking
434,1,walking
435,1,walking
436,1,walking
437,1,walking
438,1,walking
439,1,walking
440,1,walking
441,1,walking
442,1,walking
443,1,walking
444,1,walking
445,1,walking
446,1,walking
447,1,walking
448,1,walking
449,1,walking
450,1,walking
451,1,walking
452,1,walking
453,1,walking
454,1,walking
455,1,walking
456,1,walking
457,1,walking
458,1,walking
459,1,walking
460,1,walking
461,1,walking
462,1,walking
463,1,walking
464,1,walking
465,1,walking
466,1,walking
467,1,walking
468,1,walking
469,1,walking
470,1,walking
471,1,walking
472,1,walking
473,1,walking
474,1,walking
475,1,walking
476,1,walking
477,1,walking
478,1,walking
479,1,walking
480,1,walking
481,1,walking
482,1,walking
483,1,walking
484,1,walking
485,1,walking
486,1,walking
487,1,walking
488,1,walking
489,1,walking
490,1,walking
491,1,walking
492,1,walking
493,1,walking
494,1,walking
495,1,walking
496,1,walking
497,1,walking
498,1,walking
499,1,walking
500,1,walking
501,1,walking
502,1,walking
503,1,walking
504,1,walking
505,1,walking
506,1,walking
507,1,walking
508,1,walking
509,1,walking
510,1,walking
511,1,walking
512,1,walking
513,1,walking
514,1,walking
515,1,walking
516,1,walking
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,1,walking
530,1,walking
531,1,walking
532,1,walking
533,1,walking
534,1,walking
535,1,walking
536,1,walking
537,1,walking
538,1,walking
539,1,walking
540,1,walking
541,1,walking
542,1,walking
543,1,walking
544,1,walking
545,1,walking
546,1,walking
547,1,walking
548,1,walking
549,1,walking
550,1,walking
551,1,walking
552,1,walking
553,1,walking
554,1,walking
555,1,walking
556,1,walking
557,1,walking
558,1,walking
559,1,walking
560,1,walking
561,1,walking
562,1,walking
563,1,walking
564,1,walking
565,1,walking
566,1,walking
567,1,walking
568,1,walking
569,1,walking
570,1,walking
571,1,walking
572,1,walking
573,1,walking
574,1,walking
575,1,walking
576,1,walking
577,1,walking
578,1,walking
579,1,walking
580,1,walking
581,1,walking
582,1,walking
583,1,walking
584,1,walking
585,1,walking
586,1,walking
587,1,walking
588,1,walking
589,1,walking
590,1,walking
591,1,walking
592,1,walking
593,1,walking
594,1,walking
595,1,walking
596,1,walking
597,1,walking
598,1,walking
599,1,walking
600,1,walking
601,1,walking
602,1,walking
603,1,walking
604,1,walking
605,1,walking
606,1,walking
607,1,walking
608,1,walking
609,1,walking
610,1,walking
611,1,walking
612,1,walking
613,1,walking
614,1,walking
615,1,walking
616,1,walking
617,1,walking
618,1,walking
619,1,walking
620,1,walking
621,1,walking
622,1,walking
623,1,walking
624,1,walking
625,1,walking
626,1,walking
627,1,walking
628,1,walking
629,1,walking
630,1,walking
631,1,walking
632,1,walking
633,1,walking
634,1,walking
635,1,walking
636,1,walking
637,1,walking
638,1,walking
639,1,walking
640,1,walking
641,1,walking
642,1,walking
643,1,walking
644,1,walking
645,1,walking
646,1,walking
647,1,walking
648,1,walking
649,1,walking
650,1,walking
651,1,walking
652,1,walking
653,1,walking
654,1,walking
655,1,walking
656,1,walking
657,1,walking
658,1,walking
659,1,walking
660,1,walking
661,1,walking
662,1,walking
663,1,walking
664,1,walking
665,1,walking
666,1,walking
667,1,walking
668,1,walking
669,1,walking
670,1,walking
671,1,walking
672,1,walking
673,1,walking
674,1,walking
675,1,walking
676,1,walking
677,1,walking
678,1,walking
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,1,walking
710,1,walking
711,1,walking
712,1,walking
713,1,walking
714,1,walking
715,1,walking
716,1,walking
717,1,walking
718,1,walking
719,1,walking
720,1,walking
721,1,walking
722,1,walking
723,1,walking
724,1,walking
725,1,walking
726,1,walking
727,1,walking
728,1,walking
729,1,walking
730,1,walking
731,1,walking
732,1,walking
733,2,rearing
734,2,rearing
735,2,rearing
736,2,rearing
737,2,rearing
738,2,rearing
739,2,rearing
740,2,rearing
741,2,rearing
742,2,rearing
743,2,rearing
744,2,rearing
745,2,rearing
746,2,rearing
747,2,rearing
748,2,rearing
749,2,rearing
750,2,rearing
751,2,rearing
752,2,rearing
753,2,rearing
754,2,rearing
755,2,rearing
756,2,rearing
757,2,rearing
758,2,rearing
759,2,rearing
760,2,rearing
761,2,rearing
762,2,rearing
763,2,rearing
764,2,rearing
765,2,rearing
766,2,rearing
767,2,rearing
768,2,rearing
769,2,rearing
770,2,rearing
771,2,rearing
772,2,rearing
773,2,rearing
774,2,rearing
775,2,rearing
776,2,rearing
777,2,rearing
778,2,rearing
779,2,rearing
780,2,rearing
781,2,rearing
782,2,rearing
783,2,rearing
784,2,rearing
785,2,rearing
786,2,rearing
787,1,walking
788,1,walking
789,1,walking
790,1,walking
791,1,walking
792,1,walking
793,1,walking
794,1,walking
795,1,walking
796,1,walking
797,1,walking
798,1,walking
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,1,walking
824,1,walking
825,1,walking
826,1,walking
827,1,walking
828,1,walking
829,1,walking
830,1,walking
831,1,walking
832,1,walking
833,1,walking
834,1,walking
835,1,walking
836,1,walking
837,1,walking
838,1,walking
839,1,walking
840,1,walking
841,1,walking
842,1,walking
843,1,walking
844,1,walking
845,1,walking
846,1,walking
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,1,walking
866,1,walking
867,1,walking
868,1,walking
869,1,walking
870,1,walking
871,1,walking
872,1,walking
873,1,walking
874,1,walking
875,1,walking
876,1,walking
877,1,walking
878,1,walking
879,1,walking
880,1,walking
881,1,walking
882,1,walking
883,1,walking
884,1,walking
885,1,walking
886,1,walking
887,1,walking
888,1,walking
889,1,walking
890,1,walking
891,1,walking
892,1,walking
893,1,walking
894,1,walking
895,1,walking
896,1,walking
897,1,walking
898,1,walking
899,1,walking
900,1,walking
901,1,walking
902,1,walking
903,1,walking
904,1,walking
905,1,walking
906,1,walking
907,1,walking
908,1,walking
909,1,walking
910,1,walking
911,1,walking
912,1,walking
913,1,walking
914,1,walking
915,1,walking
916,1,walking
917,1,walking
918,1,walking
919,1,walking
920,1,walking
921,1,walking
922,1,walking
923,1,walking
924,1,walking
925,1,walking
926,1,walking
927,1,walking
928,1,walking
929,1,walking
930,1,walking
931,1,walking
932,1,walking
933,1,walking
934,1,walking
935,1,walking
936,1,walking
937,1,walking
938,1,walking
939,1,walking
940,1,walking
941,1,walking
942,1,walking
943,1,walking
944,1,walking
945,1,walking
946,1,walking
947,1,walking
948,1,walking
949,1,walking
950,1,walking
951,1,walking
952,1,walking
953,1,walking
954,1,walking
955,2,rearing
956,2,rearing
957,2,rearing
958,2,rearing
959,2,rearing
960,2,rearing
961,2,rearing
962,2,rearing
963,2,rearing
964,2,rearing
965,2,rearing
966,2,rearing
967,2,rearing
968,2,rearing
969,2,rearing
970,2,rearing
971,2,rearing
972,2,rearing
973,2,rearing
974,2,rearing
975,2,rearing
976,2,rearing
977,2,rearing
978,2,rearing
979,2,rearing
980,2,rearing
981,2,rearing
982,2,rearing
983,2,rearing
984,2,rearing
985,2,rearing
986,2,rearing
987,2,rearing
988,2,rearing
989,2,rearing
990,2,rearing
991,2,rearing
992,2,rearing
993,2,rearing
994,2,rearing
995,2,rearing
996,2,rearing
997,2,rearing
998,2,rearing
999,2,rearing
1000,2,rearing
1001,2,rearing
1002,2,rearing
1003,2,rearing
1004,2,rearing
1005,2,rearing
1006,2,rearing
1007,2,rearing
1008,2,rearing
1009,2,rearing
1010,2,rearing
1011,2,rearing
1012,2,rearing
1013,2,rearing
1014,2,rearing
1015,2,rearing
1016,2,rearing
1017,2,rearing
1018,2,rearing
1019,2,rearing
1020,2,rearing
1021,2,rearing
1022,2,rearing
1023,2,rearing
1024,2,rearing
1025,2,rearing
1026,2,rearing
1027,2,rearing
1028,2,rearing
1029,2,rearing
1030,2,rearing
1031,2,rearing
1032,2,rearing
1033,2,rearing
1034,2,rearing
1035,2,rearing
1036,2,rearing
1037,2,rearing
1038,2,rearing
1039,2,rearing
1040,2,rearing
1041,2,rearing
1042,2,rearing
1043,2,rearing
1044,2,rearing
1045,2,rearing
1046,2,rearing
1047,2,rearing
1048,2,rearing
1049,2,rearing
1050,2,rearing
1051,2,rearing
1052,2,rearing
1053,2,rearing
1054,2,rearing
1055,2,rearing
1056,2,rearing
1057,2,rearing
1058,2,rearing
1059,2,rearing
1060,2,rearing
1061,2,rearing
1062,2,rearing
1063,2,rearing
1064,2,rearing
1065,2,rearing
1066,2,rearing
1067,2,rearing
1068,2,rearing
1069,1,walking
1070,1,walking
1071,1,walking
1072,1,walking
1073,1,walking
1074,1,walking
1075,1,walking
1076,1,walking
1077,1,walking
1078,1,walking
1079,1,walking
1080,1,walking
1081,1,walking
1082,1,walking
1083,1,walking
1084,1,walking
1085,1,walking
1086,1,walking
1087,1,walking
1088,1,walking
1089,1,walking
1090,1,walking
1091,1,walking
1092,1,walking
1093,1,walking
1094,1,walking
1095,1,walking
1096,1,walking
1097,1,walking
1098,1,walking
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,0,still
1112,0,still
1113,0,still
1114,0,still
1115,0,still
1116,0,still
1117,0,still
1118,0,still
1119,0,still
1120,0,still
1121,0,still
1122,0,still
1123,1,walking
1124,1,walking
1125,1,walking
1126,1,walking
1127,1,walking
1128,1,walking
1129,1,walking
1130,1,walking
1131,1,walking
1132,1,walking
1133,1,walking
1134,1,walking
1135,0,still
1136,0,still
1137,0,still
1138,0,still
1139,0,still
1140,0,still
1141,0,still
1142,0,still
1143,0,still
1144,0,still
1145,0,still
1146,0,still
1147,1,walking
1148,1,walking
1149,1,walking
1150,1,walking
1151,1,walking
1152,1,walking
1153,1,walking
1154,1,walking
1155,1,walking
1156,1,walking
1157,1,walking
1158,1,walking
1159,1,walking
1160,1,walking
1161,1,walking
1162,1,walking
1163,1,walking
1164,1,walking
1165,0,still
1166,0,still
1167,0,still
1168,0,still
1169,0,still
1170,0,still
1171,0,still
1172,0,still
1173,0,still
1174,0,still
1175,0,still
1176,0,still
1177,2,rearing
1178,2,rearing
1179,2,rearing
1180,2,rearing
1181,2,rearing
1182,2,rearing
1183,2,rearing
1184,2,rearing
1185,2,rearing
1186,2,rearing
1187,2,rearing
1188,2,rearing
1189,2,rearing
1190,2,rearing
1191,2,rearing
1192,2,rearing
1193,2,rearing
1194,2,rearing
1195,2,rearing
1196,2,rearing
1197,2,rearing
1198,2,rearing
1199,2,rearing
1200,2,rearing
1201,2,rearing
1202,2,rearing
1203,2,rearing
1204,2,rearing
1205,2,rearing
1206,2,rearing
1207,2,rearing
1208,2,rearing
1209,2,rearing
1210,2,rearing
1211,2,rearing
1212,2,rearing
1213,2,rearing
1214,2,rearing
1215,2,rearing
1216,2,rearing
1217,2,rearing
1218,2,rearing
1219,2,rearing
1220,2,rearing
1221,2,rearing
1222,2,rearing
1223,2,rearing
1224,2,rearing
1225,2,rearing
1226,2,rearing
1227,2,rearing
1228,2,rearing
1229,2,rearing
1230,2,rearing
1231,0,still
1232,0,still
1233,0,still
1234,0,still
1235,0,still
1236,0,still
1237,0,still
1238,0,still
1239,0,still
1240,0,still
1241,0,still
1242,0,still
1243,1,walking
1244,1,walking
1245,1,walking
1246,1,walking
1247,1,walking
1248,1,walking
1249,1,walking
1250,1,walking
1251,1,walking
1252,1,walking
1253,1,walking
1254,1,walking
1255,1,walking
1256,1,walking
1257,1,walking
1258,1,walking
1259,1,walking
1260,1,walking
1261,1,walking
1262,1,walking
1263,1,walking
1264,1,walking
1265,1,walking
1266,1,walking
1267,1,walking
1268,1,walking
1269,1,walking
1270,1,walking
1271,1,walking
1272,1,walking
1273,1,walking
1274,1,walking
1275,1,walking
1276,1,walking
1277,1,walking
1278,1,walking
1279,1,walking
1280,1,walking
1281,1,walking
1282,1,walking
1283,1,walking
1284,1,walking
1285,1,walking
1286,1,walking
1287,1,walking
1288,1,walking
1289,1,walking
1290,1,walking
1291,1,walking
1292,1,walking
1293,1,walking
1294,1,walking
1295,1,walking
1296,1,walking
1297,1,walking
1298,1,walking
1299,1,walking
1300,1,walking
1301,1,walking
1302,1,walking
1303,1,walking
1304,1,walking
1305,1,walking
1306,1,walking
1307,1,walking
1308,1,walking
1309,0,still
1310,0,still
1311,0,still
1312,0,still
1313,0,still
1314,0,still
1315,0,still
1316,0,still
1317,0,still
1318,0,still
1319,0,still
1320,0,still
1321,1,walking
1322,1,walking
1323,1,walking
1324,1,walking
1325,1,walking
1326,1,walking
1327,1,walking
1328,1,walking
1329,1,walking
1330,1,walking
1331,1,walking
1332,1,walking
1333,1,walking
1334,1,walking
1335,1,walking
1336,1,walking
1337,1,walking
1338,1,walking
1339,1,walking
1340,1,walking
1341,1,walking
1342,1,walking
1343,1,walking
1344,1,walking
1345,1,walking
1346,1,walking
1347,1,walking
1348,1,walking
1349,1,walking
1350,1,walking
1351,1,walking
1352,1,walking
1353,1,walking
1354,1,walking
1355,1,walking
1356,1,walking
1357,1,walking
1358,1,walking
1359,1,walking
1360,1,walking
1361,1,walking
1362,1,walking
1363,1,walking
1364,1,walking
1365,1,walking
1366,1,walking
1367,1,walking
1368,1,walking
1369,1,walking
1370,1,walking
1371,1,walking
1372,1,walking
1373,1,walking
1374,1,walking
1375,1,walking
1376,1,walking
1377,1,walking
1378,1,walking
1379,1,walking
1380,1,walking
1381,0,still
1382,0,still
1383,0,still
1384,0,still
1385,0,still
1386,0,still
1387,0,still
1388,0,still
1389,0,still
1390,0,still
1391,0,still
1392,0,still
1393,1,walking
1394,1,walking
1395,1,walking
1396,1,walking
1397,1,walking
1398,1,walking
1399,1,walking
1400,1,walking
1401,1,walking
1402,1,walking
1403,1,walking
1404,1,walking
1405,1,walking
1406,1,walking
1407,1,walking
1408,1,walking
1409,1,walking
1410,1,walking
1411,1,walking
1412,1,walking
1413,1,walking
1414,1,walking
1415,1,walking
1416,1,walking
1417,1,walking
1418,1,walking
1419,1,walking
1420,1,walking
1421,1,walking
1422,1,walking
1423,1,walking
1424,1,walking
1425,1,walking
1426,1,walking
1427,1,walking
1428,1,walking
1429,1,walking
1430,1,walking
1431,1,walking
1432,1,walking
1433,1,walking
1434,1,walking
1435,2,rearing
1436,2,rearing
1437,2,rearing
1438,2,rearing
1439,2,rearing
1440,2,rearing
1441,2,rearing
1442,2,rearing
1443,2,rearing
1444,2,rearing
1445,2,rearing
1446,2,rearing
1447,2,rearing
1448,2,rearing
1449,2,rearing
1450,2,rearing
1451,2,rearing
1452,2,rearing
1453,2,rearing
1454,2,rearing
1455,2,rearing
1456,2,rearing
1457,2,rearing
1458,2,rearing
1459,2,rearing
1460,2,rearing
1461,2,rearing
1462,2,rearing
1463,2,rearing
1464,2,rearing
1465,2,rearing
1466,2,rearing
1467,2,rearing
1468,2,rearing
1469,2,rearing
1470,2,rearing
1471,2,rearing
1472,2,rearing
1473,2,rearing
1474,2,rearing
1475,2,rearing
1476,2,rearing
1477,2,rearing
1478,2,rearing
1479,2,rearing
1480,2,rearing
1481,2,rearing
1482,2,rearing
1483,2,rearing
1484,2,rearing
1485,2,rearing
1486,2,rearing
1487,2,rearing
1488,2,rearing
1489,2,rearing
1490,2,rearing
1491,2,rearing
1492,2,rearing
1493,2,rearing
1494,2,rearing
1495,2,rearing
1496,2,rearing
1497,2,rearing
1498,2,rearing
1499,2,rearing
1500,2,rearing
1501,2,rearing
1502,2,rearing
1503,2,rearing
1504,2,rearing
1505,2,rearing
1506,2,rearing
1507,2,rearing
1508,2,rearing
1509,2,rearing
1510,2,rearing
1511,2,rearing
1512,2,rearing
1513,2,rearing
1514,2,rearing
1515,2,rearing
1516,2,rearing
1517,2,rearing
1518,2,rearing
1519,2,rearing
1520,2,rearing
1521,2,rearing
1522,2,rearing
1523,2,rearing
1524,2,rearing
1525,2,rearing
1526,2,rearing
1527,2,rearing
1528,2,rearing
1529,2,rearing
1530,2,rearing
1531,1,walking
1532,1,walking
1533,1,walking
1534,1,walking
1535,1,walking
1536,1,walking
1537,1,walking
1538,1,walking
1539,1,walking
1540,1,walking
1541,1,walking
1542,1,walking
1543,1,walking
1544,1,walking
1545,1,walking
1546,1,walking
1547,1,walking
1548,1,walking
1549,1,walking
1550,1,walking
1551,1,walking
1552,1,walking
1553,1,walking
1554,1,walking
1555,1,walking
1556,1,walking
1557,1,walking
1558,1,walking
1559,1,walking
1560,1,walking
1561,1,walking
1562,1,walking
1563,1,walking
1564,1,walking
1565,1,walking
1566,1,walking
1567,1,walking
1568,1,walking
1569,1,walking
1570,1,walking
1571,1,walking
1572,1,walking
1573,1,walking
1574,1,walking
1575,1,walking
1576,1,walking
1577,1,walking
1578,1,walking
1579,1,walking
1580,1,walking
1581,1,walking
1582,1,walking
1583,1,walking
1584,1,walking
1585,1,walking
1586,1,walking
1587,1,walking
1588,1,walking
1589,1,walking
1590,1,walking
1591,1,walking
1592,1,walking
1593,1,walking
1594,1,walking
1595,1,walking
1596,1,walking
1597,1,walking
1598,1,walking
1599,1,walking
1600,1,walking
1601,1,walking
1602,1,walking
1603,1,walking
1604,1,walking
1605,1,walking
1606,1,walking
1607,1,walking
1608,1,walking
1609,1,walking
1610,1,walking
1611,1,walking
1612,1,walking
1613,1,walking
1614,1,walking
1615,1,walking
1616,1,walking
1617,1,walking
1618,1,walking
1619,1,walking
1620,1,walking
1621,1,walking
1622,1,walking
1623,1,walking
1624,1,walking
1625,1,walking
1626,1,walking
1627,1,walking
1628,1,walking
1629,1,walking
1630,1,walking
1631,1,walking
1632,1,walking
1633,1,walking
1634,1,walking
1635,1,walking
1636,1,walking
1637,1,walking
1638,1,walking
1639,1,walking
1640,1,walking
1641,1,walking
1642,1,walking
1643,1,walking
1644,1,walking
1645,1,walking
1646,1,walking
1647,1,walking
1648,1,walking
1649,1,walking
1650,1,walking
1651,1,walking
1652,1,walking
1653,1,walking
1654,1,walking
1655,1,walking
1656,1,walking
1657,1,walking
1658,1,walking
1659,1,walking
1660,1,walking
1661,1,walking
1662,1,walking
1663,1,walking
1664,1,walking
1665,1,walking
1666,1,walking
1667,1,walking
1668,1,walking
1669,1,walking
1670,1,walking
1671,1,walking
1672,1,walking
1673,1,walking
1674,1,walking
1675,1,walking
1676,1,walking
1677,1,walking
1678,1,walking
1679,1,walking
1680,1,walking
1681,1,walking
1682,1,walking
1683,1,walking
1684,1,walking
1685,1,walking
1686,1,walking
1687,1,walking
1688,1,walking
1689,1,walking
1690,1,walking
1691,1,walking
1692,1,walking
1693,1,walking
1694,1,walking
1695,1,walking
1696,1,walking
1697,1,walking
1698,1,walking
1699,1,walking
1700,1,walking
1701,1,walking
1702,1,walking
1703,1,walking
1704,1,walking
1705,1,walking
1706,1,walking
1707,1,walking
1708,1,walking
1709,1,walking
1710,1,walking
1711,1,walking
1712,1,walking
1713,1,walking
1714,1,walking
1715,1,walking
1716,1,walking
1717,1,walking
1718,1,walking
1719,1,walking
1720,1,walking
1721,1,walking
1722,1,walking
1723,1,walking
1724,1,walking
1725,1,walking
1726,1,walking
1727,1,walking
1728,1,walking
1729,1,walking
1730,1,walking
1731,1,walking
1732,1,walking
1733,1,walking
1734,1,walking
1735,1,walking
1736,1,walking
1737,1,walking
1738,1,walking
1739,1,walking
1740,1,walking
1741,0,still
1742,0,still
1743,0,still
1744,0,still
1745,0,still
1746,0,still
1747,0,still
1748,0,still
1749,0,still
1750,0,still
1751,0,still
1752,0,still
1753,0,still
1754,0,still
1755,0,still
1756,0,still
1757,0,still
1758,0,still
1759,0,still
1760,0,still
1761,0,still
1762,0,still
1763,0,still
1764,0,still
1765,0,still
1766,0,still
1767,0,still
1768,0,still
1769,0,still
1770,0,still
1771,0,still
1772,0,still
1773,0,still
1774,0,still
1775,0,still
1776,0,still
1777,0,still
1778,0,still
1779,0,still
1780,0,still
1781,0,still
1782,0,still
1783,0,still
1784,0,still
1785,0,still
1786,0,still
1787,0,still
1788,0,still
1789,0,still
1790,0,still
1791,0,still
1792,0,still
1793,0,still
1794,0,still
1795,0,still
1796,0,still
1797,0,still
1798,0,still
1799,0,still
1800,0,still
1801,0,still
1802,0,still
1803,0,still
1804,0,still
1805,0,still
1806,0,still
1807,0,still
1808,0,still
1809,0,still
1810,0,still
1811,0,still
1812,0,still
1813,1,walking
1814,1,walking
1815,1,walking
1816,1,walking
1817,1,walking
1818,1,walking
1819,1,walking
1820,1,walking
1821,1,walking
1822,1,walking
1823,1,walking
1824,1,walking
1825,1,walking
1826,1,walking
1827,1,walking
1828,1,walking
1829,1,walking
1830,1,walking
1831,1,walking
1832,1,walking
1833,1,walking
1834,1,walking
1835,1,walking
1836,1,walking
1837,1,walking
1838,1,walking
1839,1,walking
1840,1,walking
1841,1,walking
1842,1,walking
1843,1,walking
1844,1,walking
1845,1,walking
