frame,behavior,behavior_label
164,1,walking
165,1,walking
166,1,walking
167,1,walking
168,1,walking
169,1,walking
170,1,walking
171,1,walking
172,1,walking
173,1,walking
174,1,walking
175,1,walking
176,1,walking
177,1,walking
178,1,walking
179,1,walking
180,1,walking
181,1,walking
182,1,walking
183,1,walking
184,1,walking
185,1,walking
186,1,walking
187,1,walking
188,1,walking
189,1,walking
190,1,walking
191,1,walking
192,1,walking
193,1,walking
194,1,walking
195,1,walking
196,1,walking
197,1,walking
198,1,walking
199,1,walking
200,1,walking
201,1,walking
202,1,walking
203,1,walking
204,1,walking
205,1,walking
206,1,walking
207,1,walking
208,1,walking
209,1,walking
210,1,walking
211,1,walking
212,1,walking
213,1,walking
214,1,walking
215,1,walking
216,1,walking
217,1,walking
218,1,walking
219,1,walking
220,1,walking
221,1,walking
222,1,walking
223,1,walking
224,1,walking
225,1,walking
226,1,walking
227,1,walking
228,1,walking
229,1,walking
230,1,walking
231,1,walking
232,1,walking
233,1,walking
234,1,walking
235,1,walking
236,1,walking
237,1,walking
238,1,walking
239,1,walking
240,1,walking
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,1,walking
260,1,walking
261,1,walking
262,1,walking
263,1,walking
264,1,walking
265,1,walking
266,1,walking
267,1,walking
268,1,walking
269,1,walking
270,1,walking
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,2,rearing
302,2,rearing
303,2,rearing
304,2,rearing
305,2,rearing
306,2,rearing
307,2,rearing
308,2,rearing
309,2,rearing
310,2,rearing
311,2,rearing
312,2,rearing
313,2,rearing
314,2,rearing
315,2,rearing
316,2,rearing
317,2,rearing
318,2,rearing
319,2,rearing
320,2,rearing
321,2,rearing
322,2,rearing
323,2,rearing
324,2,rearing
325,2,rearing
326,2,rearing
327,2,rearing
328,2,rearing
329,2,rearing
330,2,rearing
331,2,rearing
332,2,rearing
333,2,rearing
334,2,rearing
335,2,rearing
336,2,rearing
337,2,rearing
338,2,rearing
339,2,rearing
340,2,rearing
341,2,rearing
342,2,rearing
343,2,rearing
344,2,rearing
345,2,rearing
346,2,rearing
347,2,rearing
348,2,rearing
349,2,rearing
350,2,rearing
351,2,rearing
352,2,rearing
353,2,rearing
354,2,rearing
355,2,rearing
356,2,rearing
357,2,rearing
358,2,rearing
359,2,rearing
360,2,rearing
361,2,rearing
362,2,rearing
363,2,rearing
364,2,rearing
365,2,rearing
366,2,rearing
367,2,rearing
368,2,rearing
369,2,rearing
370,2,rearing
371,2,rearing
372,2,rearing
373,2,rearing
374,2,rearing
375,2,rearing
376,2,rearing
377,2,rearing
378,2,rearing
379,2,rearing
380,2,rearing
381,2,rearing
382,2,rearing
383,2,rearing
384,2,rearing
385,2,rearing
386,2,rearing
387,2,rearing
388,2,rearing
389,2,rearing
390,2,rearing
391,1,walking
392,1,walking
393,1,walking
394,1,walking
395,1,walking
396,1,walking
397,1,walking
398,1,walking
399,1,walking
400,1,walking
401,1,walking
402,1,walking
403,1,walking
404,1,walking
405,1,walking
406,1,walking
407,1,walking
408,1,walking
409,1,walking
410,1,walking
411,1,walking
412,1,walking
413,1,walking
414,1,walking
415,1,walking
416,1,walking
417,1,walking
418,1,walking
419,1,walking
420,1,walking
421,1,walking
422,1,walking
423,1,walking
424,1,walking
425,1,walking
426,1,walking
427,1,walking
428,1,walking
429,1,walking
430,1,walking
431,1,walking
432,1,walking
433,1,walking
434,1,walking
435,1,walking
436,1,walking
437,1,walking
438,1,walking
439,1,walking
440,1,walking
441,1,walking
442,1,walking
443,1,walking
444,1,walking
445,1,walking
446,1,walking
447,1,walking
448,1,walking
449,1,walking
450,1,walking
451,1,walking
452,1,walking
453,1,walking
454,1,walking
455,1,walking
456,1,walking
457,1,walking
458,1,walking
459,1,walking
460,1,walking
461,1,walking
462,1,walking
463,1,walking
464,1,walking
465,1,walking
466,1,walking
467,1,walking
468,1,walking
469,1,walking
470,1,walking
471,1,walking
472,1,walking
473,1,walking
474,1,walking
475,1,walking
476,1,walking
477,1,walking
478,1,walking
479,1,walking
480,1,walking
481,1,walking
482,1,walking
483,1,walking
484,1,walking
485,1,walking
486,1,walking
487,1,walking
488,1,walking
489,1,walking
490,1,walking
491,1,walking
492,1,walking
493,1,walking
494,1,walking
495,1,walking
496,1,walking
497,1,walking
498,1,walking
499,1,walking
500,1,walking
501,1,walking
502,1,walking
503,1,walking
504,1,walking
505,1,walking
506,1,walking
507,1,walking
508,1,walking
509,1,walking
510,1,walking
511,1,walking
512,1,walking
513,1,walking
514,1,walking
515,1,walking
516,1,walking
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,2,rearing
530,2,rearing
531,2,rearing
532,2,rearing
533,2,rearing
534,2,rearing
535,2,rearing
536,2,rearing
537,2,rearing
538,2,rearing
539,2,rearing
540,2,rearing
541,2,rearing
542,2,rearing
543,2,rearing
544,2,rearing
545,2,rearing
546,2,rearing
547,2,rearing
548,2,rearing
549,2,rearing
550,2,rearing
551,2,rearing
552,2,rearing
553,2,rearing
554,2,rearing
555,2,rearing
556,2,rearing
557,2,rearing
558,2,rearing
559,2,rearing
560,2,rearing
561,2,rearing
562,2,rearing
563,2,rearing
564,2,rearing
565,2,rearing
566,2,rearing
567,2,rearing
568,2,rearing
569,2,rearing
570,2,rearing
571,2,rearing
572,2,rearing
573,2,rearing
574,2,rearing
575,2,rearing
576,2,rearing
577,2,rearing
578,2,rearing
579,2,rearing
580,2,rearing
581,2,rearing
582,2,rearing
583,2,rearing
584,2,rearing
585,2,rearing
586,2,rearing
587,2,rearing
588,2,rearing
589,2,rearing
590,2,rearing
591,2,rearing
592,2,rearing
593,2,rearing
594,2,rearing
595,2,rearing
596,2,rearing
597,2,rearing
598,2,rearing
599,2,rearing
600,2,rearing
601,2,rearing
602,2,rearing
603,2,rearing
604,2,rearing
605,2,rearing
606,2,rearing
607,2,rearing
608,2,rearing
609,2,rearing
610,2,rearing
611,2,rearing
612,2,rearing
613,2,rearing
614,2,rearing
615,2,rearing
616,2,rearing
617,2,rearing
618,2,rearing
619,1,walking
620,1,walking
621,1,walking
622,1,walking
623,1,walking
624,1,walking
625,1,walking
626,1,walking
627,1,walking
628,1,walking
629,1,walking
630,1,walking
631,1,walking
632,1,walking
633,1,walking
634,1,walking
635,1,walking
636,1,walking
637,1,walking
638,1,walking
639,1,walking
640,1,walking
641,1,walking
642,1,walking
643,1,walking
644,1,walking
645,1,walking
646,1,walking
647,1,walking
648,1,walking
649,1,walking
650,1,walking
651,1,walking
652,1,walking
653,1,walking
654,1,walking
655,1,walking
656,1,walking
657,1,walking
658,1,walking
659,1,walking
660,1,walking
661,2,rearing
662,2,rearing
663,2,rearing
664,2,rearing
665,2,rearing
666,2,rearing
667,2,rearing
668,2,rearing
669,2,rearing
670,2,rearing
671,2,rearing
672,2,rearing
673,2,rearing
674,2,rearing
675,2,rearing
676,2,rearing
677,2,rearing
678,2,rearing
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,1,walking
710,1,walking
711,1,walking
712,1,walking
713,1,walking
714,1,walking
715,1,walking
716,1,walking
717,1,walking
718,1,walking
719,1,walking
720,1,walking
721,1,walking
722,1,walking
723,1,walking
724,1,walking
725,1,walking
726,1,walking
727,1,walking
728,1,walking
729,1,walking
730,1,walking
731,1,walking
732,1,walking
733,1,walking
734,1,walking
735,1,walking
736,1,walking
737,1,walking
738,1,walking
739,1,walking
740,1,walking
741,1,walking
742,1,walking
743,1,walking
744,1,walking
745,1,walking
746,1,walking
747,1,walking
748,1,walking
749,1,walking
750,1,walking
751,1,walking
752,1,walking
753,1,walking
754,1,walking
755,1,walking
756,1,walking
757,1,walking
758,1,walking
759,1,walking
760,1,walking
761,1,walking
762,1,walking
763,1,walking
764,1,walking
765,1,walking
766,1,walking
767,1,walking
768,1,walking
769,1,walking
770,1,walking
771,1,walking
772,1,walking
773,1,walking
774,1,walking
775,1,walking
776,1,walking
777,1,walking
778,1,walking
779,1,walking
780,1,walking
781,1,walking
782,1,walking
783,1,walking
784,1,walking
785,1,walking
786,1,walking
787,1,walking
788,1,walking
789,1,walking
790,1,walking
791,1,walking
792,1,walking
793,1,walking
794,1,walking
795,1,walking
796,1,walking
797,1,walking
798,1,walking
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,1,walking
824,1,walking
825,1,walking
826,1,walking
827,1,walking
828,1,walking
829,1,walking
830,1,walking
831,1,walking
832,1,walking
833,1,walking
834,1,walking
835,1,walking
836,1,walking
837,1,walking
838,1,walking
839,1,walking
840,1,walking
841,1,walking
842,1,walking
843,1,walking
844,1,walking
845,1,walking
846,1,walking
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,2,rearing
866,2,rearing
867,2,rearing
868,2,rearing
869,2,rearing
870,2,rearing
871,2,rearing
872,2,rearing
873,2,rearing
874,2,rearing
875,2,rearing
876,2,rearing
877,2,rearing
878,2,rearing
879,2,rearing
880,2,rearing
881,2,rearing
882,2,rearing
883,2,rearing
884,2,rearing
885,2,rearing
886,2,rearing
887,2,rearing
888,2,rearing
889,2,rearing
890,2,rearing
891,2,rearing
892,2,rearing
893,2,rearing
894,2,rearing
895,2,rearing
896,2,rearing
897,2,rearing
898,2,rearing
899,2,rearing
900,2,rearing
901,2,rearing
902,2,rearing
903,2,rearing
904,2,rearing
905,2,rearing
906,2,rearing
907,2,rearing
908,2,rearing
909,2,rearing
910,2,rearing
911,2,rearing
912,2,rearing
913,2,rearing
914,2,rearing
915,2,rearing
916,2,rearing
917,2,rearing
918,2,rearing
919,2,rearing
920,2,rearing
921,2,rearing
922,2,rearing
923,2,rearing
924,2,rearing
925,2,rearing
926,2,rearing
927,2,rearing
928,2,rearing
929,2,rearing
930,2,rearing
931,2,rearing
932,2,rearing
933,2,rearing
934,2,rearing
935,2,rearing
936,2,rearing
937,2,rearing
938,2,rearing
939,2,rearing
940,2,rearing
941,2,rearing
942,2,rearing
943,1,walking
944,1,walking
945,1,walking
946,1,walking
947,1,walking
948,1,walking
949,1,walking
950,1,walking
951,1,walking
952,1,walking
953,1,walking
954,1,walking
955,1,walking
956,1,walking
957,1,walking
958,1,walking
959,1,walking
960,1,walking
961,1,walking
962,1,walking
963,1,walking
964,1,walking
965,1,walking
966,1,walking
967,1,walking
968,1,walking
969,1,walking
970,1,walking
971,1,walking
972,1,walking
973,1,walking
974,1,walking
975,1,walking
976,1,walking
977,1,walking
978,1,walking
979,1,walking
980,1,walking
981,1,walking
982,1,walking
983,1,walking
984,1,walking
985,1,walking
986,1,walking
987,1,walking
988,1,walking
989,1,walking
990,1,walking
991,1,walking
992,1,walking
993,1,walking
994,1,walking
995,1,walking
996,1,walking
997,1,walking
998,1,walking
999,1,walking
1000,1,walking
1001,1,walking
1002,1,walking
1003,1,walking
1004,1,walking
1005,1,walking
1006,1,walking
1007,1,walking
1008,1,walking
1009,1,walking
1010,1,walking
1011,1,walking
1012,1,walking
1013,1,walking
1014,1,walking
1015,1,walking
1016,1,walking
1017,1,walking
1018,1,walking
1019,1,walking
1020,1,walking
1021,1,walking
1022,1,walking
1023,1,walking
1024,1,walking
1025,1,walking
1026,1,walking
1027,1,walking
1028,1,walking
1029,1,walking
1030,1,walking
1031,1,walking
1032,1,walking
1033,1,walking
1034,1,walking
1035,1,walking
1036,1,walking
1037,1,walking
1038,1,walking
1039,1,walking
1040,1,walking
1041,1,walking
1042,1,walking
1043,1,walking
1044,1,walking
1045,1,walking
1046,1,walking
1047,1,walking
1048,1,walking
1049,1,walking
1050,1,walking
1051,1,walking
1052,1,walking
1053,1,walking
1054,1,walking
1055,1,walking
1056,1,walking
1057,1,walking
1058,1,walking
1059,1,walking
1060,1,walking
1061,1,walking
1062,1,walking
1063,1,walking
1064,1,walking
1065,1,walking
1066,1,walking
1067,1,walking
1068,1,walking
1069,1,walking
1070,1,walking
1071,1,walking
1072,1,walking
1073,1,walking
1074,1,walking
1075,1,walking
1076,1,walking
1077,1,walking
1078,1,walking
1079,1,walking
1080,1,walking
1081,0,still
1082,0,still
1083,0,still
1084,0,still
1085,0,still
1086,0,still
1087,0,still
1088,0,still
1089,0,still
1090,0,still
1091,0,still
1092,0,still
1093,1,walking
1094,1,walking
1095,1,walking
1096,1,walking
1097,1,walking
1098,1,walking
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,1,walking
1112,1,walking
1113,1,walking
1114,1,walking
1115,1,walking
1116,1,walking
1117,1,walking
1118,1,walking
1119,1,walking
1120,1,walking
1121,1,walking
1122,1,walking
1123,1,walking
1124,1,walking
1125,1,walking
1126,1,walking
1127,1,walking
1128,1,walking
1129,1,walking
1130,1,walking
1131,1,walking
1132,1,walking
1133,1,walking
1134,1,walking
1135,1,walking
1136,1,walking
1137,1,walking
1138,1,walking
1139,1,walking
1140,1,walking
1141,1,walking
1142,1,walking
1143,1,walking
1144,1,walking
1145,1,walking
1146,1,walking
1147,1,walking
1148,1,walking
1149,1,walking
1150,1,walking
1151,1,walking
1152,1,walking
1153,2,rearing
1154,2,rearing
1155,2,rearing
1156,2,rearing
1157,2,rearing
1158,2,rearing
1159,2,rearing
1160,2,rearing
1161,2,rearing
1162,2,rearing
1163,2,rearing
1164,2,rearing
1165,2,rearing
1166,2,rearing
1167,2,rearing
1168,2,rearing
1169,2,rearing
1170,2,rearing
1171,2,rearing
1172,2,rearing
1173,2,rearing
1174,2,rearing
1175,2,rearing
1176,2,rearing
1177,2,rearing
1178,2,rearing
1179,2,rearing
1180,2,rearing
1181,2,rearing
1182,2,rearing
1183,2,rearing
1184,2,rearing
1185,2,rearing
1186,2,rearing
1187,2,rearing
1188,2,rearing
1189,2,rearing
1190,2,rearing
1191,2,rearing
1192,2,rearing
1193,2,rearing
1194,2,rearing
1195,2,rearing
1196,2,rearing
1197,2,rearing
1198,2,rearing
1199,2,rearing
1200,2,rearing
1201,2,rearing
1202,2,rearing
1203,2,rearing
1204,2,rearing
1205,2,rearing
1206,2,rearing
1207,2,rearing
1208,2,rearing
1209,2,rearing
1210,2,rearing
1211,2,rearing
1212,2,rearing
1213,2,rearing
1214,2,rearing
1215,2,rearing
1216,2,rearing
1217,2,rearing
1218,2,rearing
1219,2,rearing
1220,2,rearing
1221,2,rearing
1222,2,rearing
1223,2,rearing
1224,2,rearing
1225,2,rearing
1226,2,rearing
1227,2,rearing
1228,2,rearing
1229,2,rearing
1230,2,rearing
1231,2,rearing
1232,2,rearing
1233,2,rearing
1234,2,rearing
1235,2,rearing
1236,2,rearing
1237,2,rearing
1238,2,rearing
1239,2,rearing
1240,2,rearing
1241,2,rearing
1242,2,rearing
1243,2,rearing
1244,2,rearing
1245,2,rearing
1246,2,rearing
1247,2,rearing
1248,2,rearing
1249,2,rearing
1250,2,rearing
1251,2,rearing
1252,2,rearing
1253,2,rearing
1254,2,rearing
1255,2,rearing
1256,2,rearing
1257,2,rearing
1258,2,rearing
1259,2,rearing
1260,2,rearing
1261,2,rearing
1262,2,rearing
1263,2,rearing
1264,2,rearing
1265,2,rearing
1266,2,rearing
1267,2,rearing
1268,2,rearing
1269,2,rearing
1270,2,rearing
1271,2,rearing
1272,2,rearing
1273,2,rearing
1274,2,rearing
1275,2,rearing
1276,2,rearing
1277,2,rearing
1278,2,rearing
1279,2,rearing
1280,2,rearing
1281,2,rearing
1282,2,rearing
1283,2,rearing
1284,2,rearing
1285,1,walking
1286,1,walking
1287,1,walking
1288,1,walking
1289,1,walking
1290,1,walking
1291,1,walking
1292,1,walking
1293,1,walking
1294,1,walking
1295,1,walking
1296,1,walking
1297,1,walking
1298,1,walking
1299,1,walking
1300,1,walking
1301,1,walking
1302,1,walking
1303,0,still
1304,0,still
1305,0,still
1306,0,still
1307,0,still
1308,0,still
1309,0,still
1310,0,still
1311,0,still
1312,0,still
1313,0,still
1314,0,still
1315,1,walking
1316,1,walking
1317,1,walking
1318,1,walking
1319,1,walking
1320,1,walking
1321,1,walking
1322,1,walking
1323,1,walking
1324,1,walking
1325,1,walking
1326,1,walking
1327,1,walking
1328,1,walking
1329,1,walking
1330,1,walking
1331,1,walking
1332,1,walking
1333,1,walking
1334,1,walking
1335,1,walking
1336,1,walking
1337,1,walking
1338,1,walking
1339,1,walking
1340,1,walking
1341,1,walking
1342,1,walking
1343,1,walking
1344,1,walking
1345,1,walking
1346,1,walking
1347,1,walking
1348,1,walking
1349,1,walking
1350,1,walking
1351,1,walking
1352,1,walking
1353,1,walking
1354,1,walking
1355,1,walking
1356,1,walking
1357,1,walking
1358,1,walking
1359,1,walking
1360,1,walking
1361,1,walking
1362,1,walking
1363,1,walking
1364,1,walking
1365,1,walking
1366,1,walking
1367,1,walking
1368,1,walking
1369,1,walking
1370,1,walking
1371,1,walking
1372,1,walking
1373,1,walking
1374,1,walking
1375,1,walking
1376,1,walking
1377,1,walking
1378,1,walking
1379,1,walking
1380,1,walking
1381,1,walking
1382,1,walking
1383,1,walking
1384,1,walking
1385,1,walking
1386,1,walking
1387,1,walking
1388,1,walking
1389,1,walking
1390,1,walking
1391,1,walking
1392,1,walking
1393,1,walking
1394,1,walking
1395,1,walking
1396,1,walking
1397,1,walking
1398,1,walking
1399,1,walking
1400,1,walking
1401,1,walking
1402,1,walking
1403,1,walking
1404,1,walking
1405,1,walking
1406,1,walking
1407,1,walking
1408,1,walking
1409,1,walking
1410,1,walking
1411,1,walking
1412,1,walking
1413,1,walking
1414,1,walking
1415,1,walking
1416,1,walking
1417,1,walking
1418,1,walking
1419,1,walking
1420,1,walking
1421,1,walking
1422,1,walking
1423,1,walking
1424,1,walking
1425,1,walking
1426,1,walking
1427,1,walking
1428,1,walking
1429,1,walking
1430,1,walking
1431,1,walking
1432,1,walking
1433,1,walking
1434,1,walking
1435,1,walking
1436,1,walking
1437,1,walking
1438,1,walking
1439,1,walking
1440,1,walking
1441,1,walking
1442,1,walking
1443,1,walking
1444,1,walking
1445,1,walking
1446,1,walking
1447,1,walking
1448,1,walking
1449,1,walking
1450,1,walking
1451,1,walking
1452,1,walking
1453,1,walking
1454,1,walking
1455,1,walking
1456,1,walking
1457,1,walking
1458,1,walking
1459,1,walking
1460,1,walking
1461,1,walking
1462,1,walking
1463,1,walking
1464,1,walking
1465,1,walking
1466,1,walking
1467,1,walking
1468,1,walking
1469,1,walking
1470,1,walking
1471,1,walking
1472,1,walking
1473,1,walking
1474,1,walking
1475,1,walking
1476,1,walking
1477,1,walking
1478,1,walking
1479,1,walking
1480,1,walking
1481,1,walking
1482,1,walking
1483,1,walking
1484,1,walking
1485,1,walking
1486,1,walking
1487,1,walking
1488,1,walking
1489,1,walking
1490,1,walking
1491,1,walking
1492,1,walking
1493,1,walking
1494,1,walking
1495,1,walking
1496,1,walking
1497,1,walking
1498,1,walking
1499,1,walking
1500,1,walking
1501,1,walking
1502,1,walking
1503,1,walking
1504,1,walking
1505,1,walking
1506,1,walking
1507,1,walking
1508,1,walking
1509,1,walking
1510,1,walking
1511,1,walking
1512,1,walking
1513,2,rearing
1514,2,rearing
1515,2,rearing
1516,2,rearing
1517,2,rearing
1518,2,rearing
1519,2,rearing
1520,2,rearing
1521,2,rearing
1522,2,rearing
1523,2,rearing
1524,2,rearing
1525,2,rearing
1526,2,rearing
1527,2,rearing
1528,2,rearing
1529,2,rearing
1530,2,rearing
1531,2,rearing
1532,2,rearing
1533,2,rearing
1534,2,rearing
1535,2,rearing
1536,2,rearing
1537,2,rearing
1538,2,rearing
1539,2,rearing
1540,2,rearing
1541,2,rearing
1542,2,rearing
1543,2,rearing
1544,2,rearing
1545,2,rearing
1546,2,rearing
1547,2,rearing
1548,2,rearing
1549,2,rearing
1550,2,rearing
1551,2,rearing
1552,2,rearing
1553,2,rearing
1554,2,rearing
1555,2,rearing
1556,2,rearing
1557,2,rearing
1558,2,rearing
1559,2,rearing
1560,2,rearing
1561,2,rearing
1562,2,rearing
1563,2,rearing
1564,2,rearing
1565,2,rearing
1566,2,rearing
1567,2,rearing
1568,2,rearing
1569,2,rearing
1570,2,rearing
1571,2,rearing
1572,2,rearing
1573,2,rearing
1574,2,rearing
1575,2,rearing
1576,2,rearing
1577,2,rearing
1578,2,rearing
1579,2,rearing
1580,2,rearing
1581,2,rearing
1582,2,rearing
1583,2,rearing
1584,2,rearing
1585,2,rearing
1586,2,rearing
1587,2,rearing
1588,2,rearing
1589,2,rearing
1590,2,rearing
1591,2,rearing
1592,2,rearing
1593,2,rearing
1594,2,rearing
1595,2,rearing
1596,2,rearing
1597,2,rearing
1598,2,rearing
1599,2,rearing
1600,2,rearing
1601,2,rearing
1602,2,rearing
1603,2,rearing
1604,2,rearing
1605,2,rearing
1606,2,rearing
1607,2,rearing
1608,2,rearing
1609,2,rearing
1610,2,rearing
1611,2,rearing
1612,2,rearing
1613,2,rearing
1614,2,rearing
1615,2,rearing
1616,2,rearing
1617,2,rearing
1618,2,rearing
1619,2,rearing
1620,2,rearing
1621,2,rearing
1622,2,rearing
1623,2,rearing
1624,2,rearing
1625,2,rearing
1626,2,rearing
1627,2,rearing
1628,2,rearing
1629,2,rearing
1630,2,rearing
1631,2,rearing
1632,2,rearing
1633,2,rearing
1634,2,rearing
1635,2,rearing
1636,2,rearing
1637,2,rearing
1638,2,rearing
1639,2,rearing
1640,2,rearing
1641,2,rearing
1642,2,rearing
1643,2,rearing
1644,2,rearing
1645,2,rearing
1646,2,rearing
1647,2,rearing
1648,2,rearing
1649,2,rearing
1650,2,rearing
1651,1,walking
1652,1,walking
1653,1,walking
1654,1,walking
1655,1,walking
1656,1,walking
1657,1,walking
1658,1,walking
1659,1,walking
1660,1,walking
1661,1,walking
1662,1,walking
1663,0,still
1664,0,still
1665,0,still
1666,0,still
1667,0,still
1668,0,still
1669,0,still
1670,0,still
1671,0,still
1672,0,still
1673,0,still
1674,0,still
1675,1,walking
1676,1,walking
1677,1,walking
1678,1,walking
1679,1,walking
1680,1,walking
1681,1,walking
1682,1,walking
1683,1,walking
1684,1,walking
1685,1,walking
1686,1,walking
1687,1,walking
1688,1,walking
1689,1,walking
1690,1,walking
1691,1,walking
1692,1,walking
1693,1,walking
1694,1,walking
1695,1,walking
1696,1,walking
1697,1,walking
1698,1,walking
1699,1,walking
1700,1,walking
1701,1,walking
1702,1,walking
1703,1,walking
1704,1,walking
1705,1,walking
1706,1,walking
1707,1,walking
1708,1,walking
1709,1,walking
1710,1,walking
1711,1,walking
1712,1,walking
1713,1,walking
1714,1,walking
1715,1,walking
1716,1,walking
1717,1,walking
1718,1,walking
1719,1,walking
1720,1,walking
1721,1,walking
1722,1,walking
1723,1,walking
1724,1,walking
1725,1,walking
1726,1,walking
1727,1,walking
1728,1,walking
1729,1,walking
1730,1,walking
1731,1,walking
1732,1,walking
1733,1,walking
1734,1,walking
1735,1,walking
1736,1,walking
1737,1,walking
1738,1,walking
1739,1,walking
1740,1,walking
1741,1,walking
1742,1,walking
1743,1,walking
1744,1,walking
1745,1,walking
1746,1,walking
1747,1,walking
1748,1,walking
1749,1,walking
1750,1,walking
1751,1,walking
1752,1,walking
1753,1,walking
1754,1,walking
1755,1,walking
1756,1,walking
1757,1,walking
1758,1,walking
1759,1,walking
1760,1,walking
1761,1,walking
1762,1,walking
1763,1,walking
1764,1,walking
1765,1,walking
1766,1,walking
1767,1,walking
1768,1,walking
1769,1,walking
1770,1,walking
1771,1,walking
1772,1,walking
1773,1,walking
1774,1,walking
1775,1,walking
1776,1,walking
1777,1,walking
1778,1,walking
1779,1,walking
1780,1,walking
1781,1,walking
1782,1,walking
1783,1,walking
1784,1,walking
1785,1,walking
1786,1,walking
1787,1,walking
1788,1,walking
1789,1,walking
1790,1,walking
1791,1,walking
1792,1,walking
1793,1,walking
1794,1,walking
1795,1,walking
1796,1,walking
1797,1,walking
1798,1,walking
1799,1,walking
