frame,behavior,behavior_label
157,1,walking
158,1,walking
159,1,walking
160,1,walking
161,1,walking
162,1,walking
163,1,walking
164,1,walking
165,1,walking
166,1,walking
167,1,walking
168,1,walking
169,1,walking
170,1,walking
171,1,walking
172,1,walking
173,1,walking
174,1,walking
175,1,walking
176,1,walking
177,1,walking
178,1,walking
179,1,walking
180,1,walking
181,1,walking
182,1,walking
183,1,walking
184,1,walking
185,1,walking
186,1,walking
187,1,walking
188,1,walking
189,1,walking
190,1,walking
191,1,walking
192,1,walking
193,1,walking
194,1,walking
195,1,walking
196,1,walking
197,1,walking
198,1,walking
199,1,walking
200,1,walking
201,1,walking
202,1,walking
203,1,walking
204,1,walking
205,1,walking
206,1,walking
207,1,walking
208,1,walking
209,1,walking
210,1,walking
211,1,walking
212,1,walking
213,1,walking
214,1,walking
215,1,walking
216,1,walking
217,1,walking
218,1,walking
219,1,walking
220,1,walking
221,1,walking
222,1,walking
223,1,walking
224,1,walking
225,1,walking
226,1,walking
227,1,walking
228,1,walking
229,1,walking
230,1,walking
231,1,walking
232,1,walking
233,1,walking
234,1,walking
235,1,walking
236,1,walking
237,1,walking
238,1,walking
239,1,walking
240,1,walking
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,0,still
260,0,still
261,0,still
262,0,still
263,0,still
264,0,still
265,0,still
266,0,still
267,0,still
268,0,still
269,0,still
270,0,still
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,1,walking
302,1,walking
303,1,walking
304,1,walking
305,1,walking
306,1,walking
307,1,walking
308,1,walking
309,1,walking
310,1,walking
311,1,walking
312,1,walking
313,1,walking
314,1,walking
315,1,walking
316,1,walking
317,1,walking
318,1,walking
319,1,walking
320,1,walking
321,1,walking
322,1,walking
323,1,walking
324,1,walking
325,1,walking
326,1,walking
327,1,walking
328,1,walking
329,1,walking
330,1,walking
331,1,walking
332,1,walking
333,1,walking
334,1,walking
335,1,walking
336,1,walking
337,1,walking
338,1,walking
339,1,walking
340,1,walking
341,1,walking
342,1,walking
343,1,walking
344,1,walking
345,1,walking
346,1,walking
347,1,walking
348,1,walking
349,1,walking
350,1,walking
351,1,walking
352,1,walking
353,1,walking
354,1,walking
355,1,walking
356,1,walking
357,1,walking
358,1,walking
359,1,walking
360,1,walking
361,1,walking
362,1,walking
363,1,walking
364,1,walking
365,1,walking
366,1,walking
367,1,walking
368,1,walking
369,1,walking
370,1,walking
371,1,walking
372,1,walking
373,0,still
374,0,still
375,0,still
376,0,still
377,0,still
378,0,still
379,0,still
380,0,still
381,0,still
382,0,still
383,0,still
384,0,still
385,1,walking
386,1,walking
387,1,walking
388,1,walking
389,1,walking
390,1,walking
391,1,walking
392,1,walking
393,1,walking
394,1,walking
395,1,walking
396,1,walking
397,1,walking
398,1,walking
399,1,walking
400,1,walking
401,1,walking
402,1,walking
403,3,grooming
404,3,grooming
405,3,grooming
406,3,grooming
407,3,grooming
408,3,grooming
409,3,grooming
410,3,grooming
411,3,grooming
412,3,grooming
413,3,grooming
414,3,grooming
415,3,grooming
416,3,grooming
417,3,grooming
418,3,grooming
419,3,grooming
420,3,grooming
421,3,grooming
422,3,grooming
423,3,grooming
424,3,grooming
425,3,grooming
426,3,grooming
427,3,grooming
428,3,grooming
429,3,grooming
430,3,grooming
431,3,grooming
432,3,grooming
433,3,grooming
434,3,grooming
435,3,grooming
436,3,grooming
437,3,grooming
438,3,grooming
439,3,grooming
440,3,grooming
441,3,grooming
442,3,grooming
443,3,grooming
444,3,grooming
445,3,grooming
446,3,grooming
447,3,grooming
448,3,grooming
449,3,grooming
450,3,grooming
451,3,grooming
452,3,grooming
453,3,grooming
454,3,grooming
455,3,grooming
456,3,grooming
457,3,grooming
458,3,grooming
459,3,grooming
460,3,grooming
461,3,grooming
462,3,grooming
463,4,licking hindpaw L
464,4,licking hindpaw L
465,4,licking hindpaw L
466,4,licking hindpaw L
467,4,licking hindpaw L
468,4,licking hindpaw L
469,4,licking hindpaw L
470,4,licking hindpaw L
471,4,licking hindpaw L
472,4,licking hindpaw L
473,4,licking hindpaw L
474,4,licking hindpaw L
475,4,licking hindpaw L
476,4,licking hindpaw L
477,4,licking hindpaw L
478,4,licking hindpaw L
479,4,licking hindpaw L
480,4,licking hindpaw L
481,4,licking hindpaw L
482,4,licking hindpaw L
483,4,licking hindpaw L
484,4,licking hindpaw L
485,4,licking hindpaw L
486,4,licking hindpaw L
487,4,licking hindpaw L
488,4,licking hindpaw L
489,4,licking hindpaw L
490,4,licking hindpaw L
491,4,licking hindpaw L
492,4,licking hindpaw L
493,4,licking hindpaw L
494,4,licking hindpaw L
495,4,licking hindpaw L
496,4,licking hindpaw L
497,4,licking hindpaw L
498,4,licking hindpaw L
499,4,licking hindpaw L
500,4,licking hindpaw L
501,4,licking hindpaw L
502,4,licking hindpaw L
503,4,licking hindpaw L
504,4,licking hindpaw L
505,3,grooming
506,3,grooming
507,3,grooming
508,3,grooming
509,3,grooming
510,3,grooming
511,3,grooming
512,3,grooming
513,3,grooming
514,3,grooming
515,3,grooming
516,3,grooming
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,1,walking
530,1,walking
531,1,walking
532,1,walking
533,1,walking
534,1,walking
535,1,walking
536,1,walking
537,1,walking
538,1,walking
539,1,walking
540,1,walking
541,1,walking
542,1,walking
543,1,walking
544,1,walking
545,1,walking
546,1,walking
547,1,walking
548,1,walking
549,1,walking
550,1,walking
551,1,walking
552,1,walking
553,1,walking
554,1,walking
555,1,walking
556,1,walking
557,1,walking
558,1,walking
559,1,walking
560,1,walking
561,1,walking
562,1,walking
563,1,walking
564,1,walking
565,1,walking
566,1,walking
567,1,walking
568,1,walking
569,1,walking
570,1,walking
571,1,walking
572,1,walking
573,1,walking
574,1,walking
575,1,walking
576,1,walking
577,1,walking
578,1,walking
579,1,walking
580,1,walking
581,1,walking
582,1,walking
583,1,walking
584,1,walking
585,1,walking
586,1,walking
587,1,walking
588,1,walking
589,1,walking
590,1,walking
591,1,walking
592,1,walking
593,1,walking
594,1,walking
595,1,walking
596,1,walking
597,1,walking
598,1,walking
599,1,walking
600,1,walking
601,1,walking
602,1,walking
603,1,walking
604,1,walking
605,1,walking
606,1,walking
607,3,grooming
608,3,grooming
609,3,grooming
610,3,grooming
611,3,grooming
612,3,grooming
613,3,grooming
614,3,grooming
615,3,grooming
616,3,grooming
617,3,grooming
618,3,grooming
619,3,grooming
620,3,grooming
621,3,grooming
622,3,grooming
623,3,grooming
624,3,grooming
625,3,grooming
626,3,grooming
627,3,grooming
628,3,grooming
629,3,grooming
630,3,grooming
631,1,walking
632,1,walking
633,1,walking
634,1,walking
635,1,walking
636,1,walking
637,1,walking
638,1,walking
639,1,walking
640,1,walking
641,1,walking
642,1,walking
643,1,walking
644,1,walking
645,1,walking
646,1,walking
647,1,walking
648,1,walking
649,1,walking
650,1,walking
651,1,walking
652,1,walking
653,1,walking
654,1,walking
655,1,walking
656,1,walking
657,1,walking
658,1,walking
659,1,walking
660,1,walking
661,1,walking
662,1,walking
663,1,walking
664,1,walking
665,1,walking
666,1,walking
667,1,walking
668,1,walking
669,1,walking
670,1,walking
671,1,walking
672,1,walking
673,1,walking
674,1,walking
675,1,walking
676,1,walking
677,1,walking
678,1,walking
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,3,grooming
710,3,grooming
711,3,grooming
712,3,grooming
713,3,grooming
714,3,grooming
715,3,grooming
716,3,grooming
717,3,grooming
718,3,grooming
719,3,grooming
720,3,grooming
721,3,grooming
722,3,grooming
723,3,grooming
724,3,grooming
725,3,grooming
726,3,grooming
727,3,grooming
728,3,grooming
729,3,grooming
730,3,grooming
731,3,grooming
732,3,grooming
733,1,walking
734,1,walking
735,1,walking
736,1,walking
737,1,walking
738,1,walking
739,1,walking
740,1,walking
741,1,walking
742,1,walking
743,1,walking
744,1,walking
745,1,walking
746,1,walking
747,1,walking
748,1,walking
749,1,walking
750,1,walking
751,1,walking
752,1,walking
753,1,walking
754,1,walking
755,1,walking
756,1,walking
757,3,grooming
758,3,grooming
759,3,grooming
760,3,grooming
761,3,grooming
762,3,grooming
763,3,grooming
764,3,grooming
765,3,grooming
766,3,grooming
767,3,grooming
768,3,grooming
769,3,grooming
770,3,grooming
771,3,grooming
772,3,grooming
773,3,grooming
774,3,grooming
775,3,grooming
776,3,grooming
777,3,grooming
778,3,grooming
779,3,grooming
780,3,grooming
781,3,grooming
782,3,grooming
783,3,grooming
784,3,grooming
785,3,grooming
786,3,grooming
787,3,grooming
788,3,grooming
789,3,grooming
790,3,grooming
791,3,grooming
792,3,grooming
793,3,grooming
794,3,grooming
795,3,grooming
796,3,grooming
797,3,grooming
798,3,grooming
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,3,grooming
824,3,grooming
825,3,grooming
826,3,grooming
827,3,grooming
828,3,grooming
829,3,grooming
830,3,grooming
831,3,grooming
832,3,grooming
833,3,grooming
834,3,grooming
835,3,grooming
836,3,grooming
837,3,grooming
838,3,grooming
839,3,grooming
840,3,grooming
841,3,grooming
842,3,grooming
843,3,grooming
844,3,grooming
845,3,grooming
846,3,grooming
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,1,walking
866,1,walking
867,1,walking
868,1,walking
869,1,walking
870,1,walking
871,1,walking
872,1,walking
873,1,walking
874,1,walking
875,1,walking
876,1,walking
877,1,walking
878,1,walking
879,1,walking
880,1,walking
881,1,walking
882,1,walking
883,1,walking
884,1,walking
885,1,walking
886,1,walking
887,1,walking
888,1,walking
889,1,walking
890,1,walking
891,1,walking
892,1,walking
893,1,walking
894,1,walking
895,1,walking
896,1,walking
897,1,walking
898,1,walking
899,1,walking
900,1,walking
901,1,walking
902,1,walking
903,1,walking
904,1,walking
905,1,walking
906,1,walking
907,1,walking
908,1,walking
909,1,walking
910,1,walking
911,1,walking
912,1,walking
913,3,grooming
914,3,grooming
915,3,grooming
916,3,grooming
917,3,grooming
918,3,grooming
919,3,grooming
920,3,grooming
921,3,grooming
922,3,grooming
923,3,grooming
924,3,grooming
925,3,grooming
926,3,grooming
927,3,grooming
928,3,grooming
929,3,grooming
930,3,grooming
931,3,grooming
932,3,grooming
933,3,grooming
934,3,grooming
935,3,grooming
936,3,grooming
937,3,grooming
938,3,grooming
939,3,grooming
940,3,grooming
941,3,grooming
942,3,grooming
943,3,grooming
944,3,grooming
945,3,grooming
946,3,grooming
947,3,grooming
948,3,grooming
949,3,grooming
950,3,grooming
951,3,grooming
952,3,grooming
953,3,grooming
954,3,grooming
955,3,grooming
956,3,grooming
957,3,grooming
958,3,grooming
959,3,grooming
960,3,grooming
961,3,grooming
962,3,grooming
963,3,grooming
964,3,grooming
965,3,grooming
966,3,grooming
967,3,grooming
968,3,grooming
969,3,grooming
970,3,grooming
971,3,grooming
972,3,grooming
973,3,grooming
974,3,grooming
975,3,grooming
976,3,grooming
977,3,grooming
978,3,grooming
979,3,grooming
980,3,grooming
981,3,grooming
982,3,grooming
983,3,grooming
984,3,grooming
985,1,walking
986,1,walking
987,1,walking
988,1,walking
989,1,walking
990,1,walking
991,1,walking
992,1,walking
993,1,walking
994,1,walking
995,1,walking
996,1,walking
997,1,walking
998,1,walking
999,1,walking
1000,1,walking
1001,1,walking
1002,1,walking
1003,1,walking
1004,1,walking
1005,1,walking
1006,1,walking
1007,1,walking
1008,1,walking
1009,1,walking
1010,1,walking
1011,1,walking
1012,1,walking
1013,1,walking
1014,1,walking
1015,1,walking
1016,1,walking
1017,1,walking
1018,1,walking
1019,1,walking
1020,1,walking
1021,1,walking
1022,1,walking
1023,1,walking
1024,1,walking
1025,1,walking
1026,1,walking
1027,1,walking
1028,1,walking
1029,1,walking
1030,1,walking
1031,1,walking
1032,1,walking
1033,1,walking
1034,1,walking
1035,1,walking
1036,1,walking
1037,1,walking
1038,1,walking
1039,1,walking
1040,1,walking
1041,1,walking
1042,1,walking
1043,1,walking
1044,1,walking
1045,1,walking
1046,1,walking
1047,1,walking
1048,1,walking
1049,1,walking
1050,1,walking
1051,1,walking
1052,1,walking
1053,1,walking
1054,1,walking
1055,1,walking
1056,1,walking
1057,2,rearing
1058,2,rearing
1059,2,rearing
1060,2,rearing
1061,2,rearing
1062,2,rearing
1063,2,rearing
1064,2,rearing
1065,2,rearing
1066,2,rearing
1067,2,rearing
1068,2,rearing
1069,2,rearing
1070,2,rearing
1071,2,rearing
1072,2,rearing
1073,2,rearing
1074,2,rearing
1075,2,rearing
1076,2,rearing
1077,2,rearing
1078,2,rearing
1079,2,rearing
1080,2,rearing
1081,2,rearing
1082,2,rearing
1083,2,rearing
1084,2,rearing
1085,2,rearing
1086,2,rearing
1087,2,rearing
1088,2,rearing
1089,2,rearing
1090,2,rearing
1091,2,rearing
1092,2,rearing
1093,2,rearing
1094,2,rearing
1095,2,rearing
1096,2,rearing
1097,2,rearing
1098,2,rearing
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,1,walking
1112,1,walking
1113,1,walking
1114,1,walking
1115,1,walking
1116,1,walking
1117,1,walking
1118,1,walking
1119,1,walking
1120,1,walking
1121,1,walking
1122,1,walking
1123,3,grooming
1124,3,grooming
1125,3,grooming
1126,3,grooming
1127,3,grooming
1128,3,grooming
1129,3,grooming
1130,3,grooming
1131,3,grooming
1132,3,grooming
1133,3,grooming
1134,3,grooming
1135,3,grooming
1136,3,grooming
1137,3,grooming
1138,3,grooming
1139,3,grooming
1140,3,grooming
1141,3,grooming
1142,3,grooming
1143,3,grooming
1144,3,grooming
1145,3,grooming
1146,3,grooming
1147,3,grooming
1148,3,grooming
1149,3,grooming
1150,3,grooming
1151,3,grooming
1152,3,grooming
1153,3,grooming
1154,3,grooming
1155,3,grooming
1156,3,grooming
1157,3,grooming
1158,3,grooming
1159,3,grooming
1160,3,grooming
1161,3,grooming
1162,3,grooming
1163,3,grooming
1164,3,grooming
1165,3,grooming
1166,3,grooming
1167,3,grooming
1168,3,grooming
1169,3,grooming
1170,3,grooming
1171,3,grooming
1172,3,grooming
1173,3,grooming
1174,3,grooming
1175,3,grooming
1176,3,grooming
1177,3,grooming
1178,3,grooming
1179,3,grooming
1180,3,grooming
1181,3,grooming
1182,3,grooming
1183,3,grooming
1184,3,grooming
1185,3,grooming
1186,3,grooming
1187,3,grooming
1188,3,grooming
1189,3,grooming
1190,3,grooming
1191,3,grooming
1192,3,grooming
1193,3,grooming
1194,3,grooming
1195,1,walking
1196,1,walking
1197,1,walking
1198,1,walking
1199,1,walking
1200,1,walking
1201,1,walking
1202,1,walking
1203,1,walking
1204,1,walking
1205,1,walking
1206,1,walking
1207,1,walking
1208,1,walking
1209,1,walking
1210,1,walking
1211,1,walking
1212,1,walking
1213,1,walking
1214,1,walking
1215,1,walking
1216,1,walking
1217,1,walking
1218,1,walking
1219,1,walking
1220,1,walking
1221,1,walking
1222,1,walking
1223,1,walking
1224,1,walking
1225,1,walking
1226,1,walking
1227,1,walking
1228,1,walking
1229,1,walking
1230,1,walking
1231,1,walking
1232,1,walking
1233,1,walking
1234,1,walking
1235,1,walking
1236,1,walking
1237,3,grooming
1238,3,grooming
1239,3,grooming
1240,3,grooming
1241,3,grooming
1242,3,grooming
1243,3,grooming
1244,3,grooming
1245,3,grooming
1246,3,grooming
1247,3,grooming
1248,3,grooming
1249,3,grooming
1250,3,grooming
1251,3,grooming
1252,3,grooming
1253,3,grooming
1254,3,grooming
1255,3,grooming
1256,3,grooming
1257,3,grooming
1258,3,grooming
1259,3,grooming
1260,3,grooming
1261,3,grooming
1262,3,grooming
1263,3,grooming
1264,3,grooming
1265,3,grooming
1266,3,grooming
1267,3,grooming
1268,3,grooming
1269,3,grooming
1270,3,grooming
1271,3,grooming
1272,3,grooming
1273,0,still
1274,0,still
1275,0,still
1276,0,still
1277,0,still
1278,0,still
1279,0,still
1280,0,still
1281,0,still
1282,0,still
1283,0,still
1284,0,still
1285,3,grooming
1286,3,grooming
1287,3,grooming
1288,3,grooming
1289,3,grooming
1290,3,grooming
1291,3,grooming
1292,3,grooming
1293,3,grooming
1294,3,grooming
1295,3,grooming
1296,3,grooming
1297,3,grooming
1298,3,grooming
1299,3,grooming
1300,3,grooming
1301,3,grooming
1302,3,grooming
1303,4,licking hindpaw L
1304,4,licking hindpaw L
1305,4,licking hindpaw L
1306,4,licking hindpaw L
1307,4,licking hindpaw L
1308,4,licking hindpaw L
1309,4,licking hindpaw L
1310,4,licking hindpaw L
1311,4,licking hindpaw L
1312,4,licking hindpaw L
1313,4,licking hindpaw L
1314,4,licking hindpaw L
1315,4,licking hindpaw L
1316,4,licking hindpaw L
1317,4,licking hindpaw L
1318,4,licking hindpaw L
1319,4,licking hindpaw L
1320,4,licking hindpaw L
1321,1,walking
1322,1,walking
1323,1,walking
1324,1,walking
1325,1,walking
1326,1,walking
1327,1,walking
1328,1,walking
1329,1,walking
1330,1,walking
1331,1,walking
1332,1,walking
1333,0,still
1334,0,still
1335,0,still
1336,0,still
1337,0,still
1338,0,still
1339,0,still
1340,0,still
1341,0,still
1342,0,still
1343,0,still
1344,0,still
1345,0,still
1346,0,still
1347,0,still
1348,0,still
1349,0,still
1350,0,still
1351,0,still
1352,0,still
1353,0,still
1354,0,still
1355,0,still
1356,0,still
1357,0,still
1358,0,still
1359,0,still
1360,0,still
1361,0,still
1362,0,still
1363,3,grooming
1364,3,grooming
1365,3,grooming
1366,3,grooming
1367,3,grooming
1368,3,grooming
1369,3,grooming
1370,3,grooming
1371,3,grooming
1372,3,grooming
1373,3,grooming
1374,3,grooming
1375,4,licking hindpaw L
1376,4,licking hindpaw L
1377,4,licking hindpaw L
1378,4,licking hindpaw L
1379,4,licking hindpaw L
1380,4,licking hindpaw L
1381,4,licking hindpaw L
1382,4,licking hindpaw L
1383,4,licking hindpaw L
1384,4,licking hindpaw L
1385,4,licking hindpaw L
1386,4,licking hindpaw L
1387,4,licking hindpaw L
1388,4,licking hindpaw L
1389,4,licking hindpaw L
1390,4,licking hindpaw L
1391,4,licking hindpaw L
1392,4,licking hindpaw L
1393,4,licking hindpaw L
1394,4,licking hindpaw L
1395,4,licking hindpaw L
1396,4,licking hindpaw L
1397,4,licking hindpaw L
1398,4,licking hindpaw L
1399,0,still
1400,0,still
1401,0,still
1402,0,still
1403,0,still
1404,0,still
1405,0,still
1406,0,still
1407,0,still
1408,0,still
1409,0,still
1410,0,still
1411,0,still
1412,0,still
1413,0,still
1414,0,still
1415,0,still
1416,0,still
1417,0,still
1418,0,still
1419,0,still
1420,0,still
1421,0,still
1422,0,still
1423,0,still
1424,0,still
1425,0,still
1426,0,still
1427,0,still
1428,0,still
1429,1,walking
1430,1,walking
1431,1,walking
1432,1,walking
1433,1,walking
1434,1,walking
1435,1,walking
1436,1,walking
1437,1,walking
1438,1,walking
1439,1,walking
1440,1,walking
1441,1,walking
1442,1,walking
1443,1,walking
1444,1,walking
1445,1,walking
1446,1,walking
1447,1,walking
1448,1,walking
1449,1,walking
1450,1,walking
1451,1,walking
1452,1,walking
1453,1,walking
1454,1,walking
1455,1,walking
1456,1,walking
1457,1,walking
1458,1,walking
1459,1,walking
1460,1,walking
1461,1,walking
1462,1,walking
1463,1,walking
1464,1,walking
1465,1,walking
1466,1,walking
1467,1,walking
1468,1,walking
1469,1,walking
1470,1,walking
1471,1,walking
1472,1,walking
1473,1,walking
1474,1,walking
1475,1,walking
1476,1,walking
1477,1,walking
1478,1,walking
1479,1,walking
1480,1,walking
1481,1,walking
1482,1,walking
1483,3,grooming
1484,3,grooming
1485,3,grooming
1486,3,grooming
1487,3,grooming
1488,3,grooming
1489,3,grooming
1490,3,grooming
1491,3,grooming
1492,3,grooming
1493,3,grooming
1494,3,grooming
1495,3,grooming
1496,3,grooming
1497,3,grooming
1498,3,grooming
1499,3,grooming
1500,3,grooming
1501,3,grooming
1502,3,grooming
1503,3,grooming
1504,3,grooming
1505,3,grooming
1506,3,grooming
1507,3,grooming
1508,3,grooming
1509,3,grooming
1510,3,grooming
1511,3,grooming
1512,3,grooming
1513,3,grooming
1514,3,grooming
1515,3,grooming
1516,3,grooming
1517,3,grooming
1518,3,grooming
1519,3,grooming
1520,3,grooming
1521,3,grooming
1522,3,grooming
1523,3,grooming
1524,3,grooming
1525,1,walking
1526,1,walking
1527,1,walking
1528,1,walking
1529,1,walking
1530,1,walking
1531,1,walking
1532,1,walking
1533,1,walking
1534,1,walking
1535,1,walking
1536,1,walking
1537,1,walking
1538,1,walking
1539,1,walking
1540,1,walking
1541,1,walking
1542,1,walking
1543,1,walking
1544,1,walking
1545,1,walking
1546,1,walking
1547,1,walking
1548,1,walking
1549,1,walking
1550,1,walking
1551,1,walking
1552,1,walking
1553,1,walking
1554,1,walking
1555,3,grooming
1556,3,grooming
1557,3,grooming
1558,3,grooming
1559,3,grooming
1560,3,grooming
1561,3,grooming
1562,3,grooming
1563,3,grooming
1564,3,grooming
1565,3,grooming
1566,3,grooming
1567,3,grooming
1568,3,grooming
1569,3,grooming
1570,3,grooming
1571,3,grooming
1572,3,grooming
1573,0,still
1574,0,still
1575,0,still
1576,0,still
1577,0,still
1578,0,still
1579,0,still
1580,0,still
1581,0,still
1582,0,still
1583,0,still
1584,0,still
1585,0,still
1586,0,still
1587,0,still
1588,0,still
1589,0,still
1590,0,still
1591,1,walking
1592,1,walking
1593,1,walking
1594,1,walking
1595,1,walking
1596,1,walking
1597,1,walking
1598,1,walking
1599,1,walking
1600,1,walking
1601,1,walking
1602,1,walking
1603,1,walking
1604,1,walking
1605,1,walking
1606,1,walking
1607,1,walking
1608,1,walking
1609,1,walking
1610,1,walking
1611,1,walking
1612,1,walking
1613,1,walking
1614,1,walking
1615,1,walking
1616,1,walking
1617,1,walking
1618,1,walking
1619,1,walking
1620,1,walking
1621,1,walking
1622,1,walking
1623,1,walking
1624,1,walking
1625,1,walking
1626,1,walking
1627,1,walking
1628,1,walking
1629,1,walking
1630,1,walking
1631,1,walking
1632,1,walking
1633,1,walking
1634,1,walking
1635,1,walking
1636,1,walking
1637,1,walking
1638,1,walking
1639,1,walking
1640,1,walking
1641,1,walking
1642,1,walking
1643,1,walking
1644,1,walking
1645,1,walking
1646,1,walking
1647,1,walking
1648,1,walking
1649,1,walking
1650,1,walking
1651,1,walking
1652,1,walking
1653,1,walking
1654,1,walking
1655,1,walking
1656,1,walking
1657,1,walking
1658,1,walking
1659,1,walking
1660,1,walking
1661,1,walking
1662,1,walking
1663,1,walking
1664,1,walking
1665,1,walking
1666,1,walking
1667,1,walking
1668,1,walking
1669,1,walking
1670,1,walking
1671,1,walking
1672,1,walking
1673,1,walking
1674,1,walking
1675,1,walking
1676,1,walking
1677,1,walking
1678,1,walking
1679,1,walking
1680,1,walking
1681,1,walking
1682,1,walking
1683,1,walking
1684,1,walking
1685,1,walking
1686,1,walking
1687,1,walking
1688,1,walking
1689,1,walking
1690,1,walking
1691,1,walking
1692,1,walking
1693,1,walking
1694,1,walking
1695,1,walking
1696,1,walking
1697,1,walking
1698,1,walking
1699,1,walking
1700,1,walking
1701,1,walking
1702,1,walking
1703,1,walking
1704,1,walking
1705,3,grooming
1706,3,grooming
1707,3,grooming
1708,3,grooming
1709,3,grooming
1710,3,grooming
1711,3,grooming
1712,3,grooming
1713,3,grooming
1714,3,grooming
1715,3,grooming
1716,3,grooming
1717,3,grooming
1718,3,grooming
1719,3,grooming
1720,3,grooming
1721,3,grooming
1722,3,grooming
1723,3,grooming
1724,3,grooming
1725,3,grooming
1726,3,grooming
1727,3,grooming
1728,3,grooming
1729,3,grooming
1730,3,grooming
1731,3,grooming
1732,3,grooming
1733,3,grooming
1734,3,grooming
1735,1,walking
1736,1,walking
1737,1,walking
1738,1,walking
1739,1,walking
1740,1,walking
1741,1,walking
